Org_ID,Org_Name,Org_Street_Address,Org_City,Org_State,Org_Zip,Trans_Type,Trans_Start_Date,Trans_End_Date,Trans_Amount,Trans_Agency,Trans_ID,Trans_Award_Method,Trans_PIN,Trans_Description,Trans_Is_Prime_or_Sub_Contract,Trans_Approval_Date
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/09/2013","06/30/2013",39608.00,"BRONX COMM BOARD 5","'CT 385 20131423689","Intergovernmental","'82613O0097","GIS Servers, Microcomputer",,"04/26/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/09/2013","06/30/2013",39608.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20131423689","Intergovernmental","'82613O0097","GIS Servers, Microcomputer",,"04/26/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/09/2013","06/30/2013",39608.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20131423689","Intergovernmental","'82613O0097","GIS Servers, Microcomputer",,"04/26/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/09/2013","06/30/2013",39608.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20131423689","Intergovernmental","'82613O0097","GIS Servers, Microcomputer",,"04/26/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/01/2013","06/30/2013",95671.00,"BRONX COMM BOARD 5","'CT 385 20131424062","Intergovernmental","'32013189","PURCUASING DELL COMUTERS FOR GENERAL OFFICE",,"04/25/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/01/2013","06/30/2013",95671.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20131424062","Intergovernmental","'32013189","PURCUASING DELL COMUTERS FOR GENERAL OFFICE",,"04/25/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/01/2013","06/30/2013",95671.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20131424062","Intergovernmental","'32013189","PURCUASING DELL COMUTERS FOR GENERAL OFFICE",,"04/25/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/01/2013","06/30/2013",95671.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20131424062","Intergovernmental","'32013189","PURCUASING DELL COMUTERS FOR GENERAL OFFICE",,"04/25/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/05/2013","06/30/2013",25183.00,"BRONX COMM BOARD 5","'CT 385 20131424365","Intergovernmental","'057130001606","PT63540 A GG GBUY-PCS FOR MARINE SIMULATION CLASSROOM",,"04/24/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/05/2013","06/30/2013",25183.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20131424365","Intergovernmental","'057130001606","PT63540 A GG GBUY-PCS FOR MARINE SIMULATION CLASSROOM",,"04/24/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/05/2013","06/30/2013",25183.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20131424365","Intergovernmental","'057130001606","PT63540 A GG GBUY-PCS FOR MARINE SIMULATION CLASSROOM",,"04/24/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/05/2013","06/30/2013",25183.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20131424365","Intergovernmental","'057130001606","PT63540 A GG GBUY-PCS FOR MARINE SIMULATION CLASSROOM",,"04/24/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/22/2013","04/22/2014",49418.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20131424589","Intergovernmental","'1003900047692","OPTIPLEX 9010 AIO EPA NON-TOUCH",,"04/19/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/22/2013","04/22/2014",49418.00,"BRONX COMM BOARD 5","'CT 385 20131424589","Intergovernmental","'1003900047692","OPTIPLEX 9010 AIO EPA NON-TOUCH",,"04/19/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/22/2013","04/22/2014",49418.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20131424589","Intergovernmental","'1003900047692","OPTIPLEX 9010 AIO EPA NON-TOUCH",,"04/19/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/22/2013","04/22/2014",49418.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20131424589","Intergovernmental","'1003900047692","OPTIPLEX 9010 AIO EPA NON-TOUCH",,"04/19/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/22/2013","06/30/2013",74880.00,"BRONX COMM BOARD 5","'CT 385 20131424721","Intergovernmental","'33590556","OPTIPLEX 7010 DESKTOP (121 PCT PROJECT) OGS PT65340.QMS#5352",,"05/17/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/22/2013","06/30/2013",74880.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20131424721","Intergovernmental","'33590556","OPTIPLEX 7010 DESKTOP (121 PCT PROJECT) OGS PT65340.QMS#5352",,"05/17/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/22/2013","06/30/2013",74880.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20131424721","Intergovernmental","'33590556","OPTIPLEX 7010 DESKTOP (121 PCT PROJECT) OGS PT65340.QMS#5352",,"05/17/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/22/2013","06/30/2013",74880.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20131424721","Intergovernmental","'33590556","OPTIPLEX 7010 DESKTOP (121 PCT PROJECT) OGS PT65340.QMS#5352",,"05/17/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/13/2013","06/30/2013",99200.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20131424910","Intergovernmental","'84113PO428TR","DELL PC AGG-BUY WORKSTATIONS",,"05/06/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/13/2013","06/30/2013",99200.00,"BRONX COMM BOARD 5","'CT 385 20131424910","Intergovernmental","'84113PO428TR","DELL PC AGG-BUY WORKSTATIONS",,"05/06/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/13/2013","06/30/2013",99200.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20131424910","Intergovernmental","'84113PO428TR","DELL PC AGG-BUY WORKSTATIONS",,"05/06/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/13/2013","06/30/2013",99200.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20131424910","Intergovernmental","'84113PO428TR","DELL PC AGG-BUY WORKSTATIONS",,"05/06/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/22/2013","07/05/2013",99928.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20131426088","Intergovernmental","'05633590749A","DELL LATITUDE LAPTOPS - QMS # 6131",,"06/03/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/22/2013","07/05/2013",99928.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20131426088","Intergovernmental","'05633590749A","DELL LATITUDE LAPTOPS - QMS # 6131",,"06/03/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/22/2013","07/05/2013",99928.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20131426088","Intergovernmental","'05633590749A","DELL LATITUDE LAPTOPS - QMS # 6131",,"06/03/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/22/2013","07/05/2013",99928.00,"BRONX COMM BOARD 5","'CT 385 20131426088","Intergovernmental","'05633590749A","DELL LATITUDE LAPTOPS - QMS # 6131",,"06/03/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/08/2013","06/30/2013",38665.00,"BRONX COMM BOARD 5","'CT 385 20131426221","Intergovernmental","'10220132028324","PURCHASE OF HARDWARE. COMPUTER SYSTEMS",,"05/09/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/08/2013","06/30/2013",38665.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20131426221","Intergovernmental","'10220132028324","PURCHASE OF HARDWARE. COMPUTER SYSTEMS",,"05/09/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/08/2013","06/30/2013",38665.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20131426221","Intergovernmental","'10220132028324","PURCHASE OF HARDWARE. COMPUTER SYSTEMS",,"05/09/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/08/2013","06/30/2013",38665.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20131426221","Intergovernmental","'10220132028324","PURCHASE OF HARDWARE. COMPUTER SYSTEMS",,"05/09/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/17/2013","07/25/2013",38761.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20131428172","Intergovernmental","'84613O0027001","Dell Laptops & Memory",,"06/27/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/17/2013","07/25/2013",38761.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20131428172","Intergovernmental","'84613O0027001","Dell Laptops & Memory",,"06/27/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/17/2013","07/25/2013",38761.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20131428172","Intergovernmental","'84613O0027001","Dell Laptops & Memory",,"06/27/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/17/2013","07/25/2013",38761.00,"BRONX COMM BOARD 5","'CT 385 20131428172","Intergovernmental","'84613O0027001","Dell Laptops & Memory",,"06/27/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/07/2013","07/17/2013",42993.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20131428308","Intergovernmental","'1003900047692","MICROSOFT MVL LICENSES & VLA OFFICE PRO PLUS 2013",,"06/03/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/07/2013","07/17/2013",42993.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20131428308","Intergovernmental","'1003900047692","MICROSOFT MVL LICENSES & VLA OFFICE PRO PLUS 2013",,"06/03/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/07/2013","07/17/2013",42993.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20131428308","Intergovernmental","'1003900047692","MICROSOFT MVL LICENSES & VLA OFFICE PRO PLUS 2013",,"06/03/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/07/2013","07/17/2013",42993.00,"BRONX COMM BOARD 5","'CT 385 20131428308","Intergovernmental","'1003900047692","MICROSOFT MVL LICENSES & VLA OFFICE PRO PLUS 2013",,"06/03/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/29/2013","06/30/2013",29198.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20131429191","Intergovernmental","'*","DELL LAPTOPS FOR EMS BOT",,"06/26/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/29/2013","06/30/2013",29198.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20131429191","Intergovernmental","'*","DELL LAPTOPS FOR EMS BOT",,"06/26/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/29/2013","06/30/2013",29198.00,"BRONX COMM BOARD 5","'CT 385 20131429191","Intergovernmental","'*","DELL LAPTOPS FOR EMS BOT",,"06/26/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/29/2013","06/30/2013",29198.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20131429191","Intergovernmental","'*","DELL LAPTOPS FOR EMS BOT",,"06/26/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/28/2013","09/30/2013",30440.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20131430560","Small Purchase","'000000","GOLDWATER - 68201163 - PO# 15-101-13-079",,"06/28/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/28/2013","09/30/2013",30440.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20131430560","Small Purchase","'000000","GOLDWATER - 68201163 - PO# 15-101-13-079",,"06/28/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/28/2013","09/30/2013",30440.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20131430560","Small Purchase","'000000","GOLDWATER - 68201163 - PO# 15-101-13-079",,"06/28/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/28/2013","09/30/2013",30440.00,"BRONX COMM BOARD 5","'CT 385 20131430560","Small Purchase","'000000","GOLDWATER - 68201163 - PO# 15-101-13-079",,"06/28/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/18/2012","06/30/2013",157668.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20135400121","Intergovernmental","'2012-007392","DELL LATITUDE E6420 XFR COMPUTER WITH ACCESSORIES",,"08/21/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/18/2012","06/30/2013",157668.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20135400121","Intergovernmental","'2012-007392","DELL LATITUDE E6420 XFR COMPUTER WITH ACCESSORIES",,"08/21/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/18/2012","06/30/2013",157668.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20135400121","Intergovernmental","'2012-007392","DELL LATITUDE E6420 XFR COMPUTER WITH ACCESSORIES",,"08/21/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/18/2012","06/30/2013",157668.00,"BRONX COMM BOARD 5","'CT 385 20135400121","Intergovernmental","'2012-007392","DELL LATITUDE E6420 XFR COMPUTER WITH ACCESSORIES",,"08/21/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","07/09/2012","07/08/2013",88704.00,"BRONX COMM BOARD 5","'CT 385 20135400316","Intergovernmental","'8561307001","DELL MARKETING L.P.",,"08/07/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","07/09/2012","07/08/2013",88704.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20135400316","Intergovernmental","'8561307001","DELL MARKETING L.P.",,"08/07/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","07/09/2012","07/08/2013",88704.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20135400316","Intergovernmental","'8561307001","DELL MARKETING L.P.",,"08/07/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","07/09/2012","07/08/2013",88704.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20135400316","Intergovernmental","'8561307001","DELL MARKETING L.P.",,"08/07/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/01/2012","08/19/2017",1656149.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20135400361","Intergovernmental","'C06812ACS811","AGENCY WIDE COMPUTERS 4 YR MAINTENANCE (EXPENSE)",,"09/18/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/01/2012","08/19/2017",1656149.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20135400361","Intergovernmental","'C06812ACS811","AGENCY WIDE COMPUTERS 4 YR MAINTENANCE (EXPENSE)",,"09/18/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/01/2012","08/19/2017",1656149.00,"BRONX COMM BOARD 5","'CT 385 20135400361","Intergovernmental","'C06812ACS811","AGENCY WIDE COMPUTERS 4 YR MAINTENANCE (EXPENSE)",,"09/18/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/01/2012","08/19/2017",1656149.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20135400361","Intergovernmental","'C06812ACS811","AGENCY WIDE COMPUTERS 4 YR MAINTENANCE (EXPENSE)",,"09/18/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/23/2012","06/30/2013",122392.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20135400647","Intergovernmental","'33590087","DELL5330 TONER/FUSER - NYPD",,"10/24/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/23/2012","06/30/2013",122392.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20135400647","Intergovernmental","'33590087","DELL5330 TONER/FUSER - NYPD",,"10/24/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/23/2012","06/30/2013",122392.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20135400647","Intergovernmental","'33590087","DELL5330 TONER/FUSER - NYPD",,"10/24/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/23/2012","06/30/2013",122392.00,"BRONX COMM BOARD 5","'CT 385 20135400647","Intergovernmental","'33590087","DELL5330 TONER/FUSER - NYPD",,"10/24/2012"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","12/19/2012","06/30/2013",163037.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20135402026","Intergovernmental","'05633590416","NYS OGS CONTR. INTERPRISE SYSTEMS DELL MARKETING - NYPD",,"03/12/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","12/19/2012","06/30/2013",163037.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20135402026","Intergovernmental","'05633590416","NYS OGS CONTR. INTERPRISE SYSTEMS DELL MARKETING - NYPD",,"03/12/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","12/19/2012","06/30/2013",163037.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20135402026","Intergovernmental","'05633590416","NYS OGS CONTR. INTERPRISE SYSTEMS DELL MARKETING - NYPD",,"03/12/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","12/19/2012","06/30/2013",163037.00,"BRONX COMM BOARD 5","'CT 385 20135402026","Intergovernmental","'05633590416","NYS OGS CONTR. INTERPRISE SYSTEMS DELL MARKETING - NYPD",,"03/12/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","01/28/2012","10/01/2013",148946.00,"BRONX COMM BOARD 5","'CT 385 20135402191","Intergovernmental","'20132000910","NYS OGS CONTR. MICROSOFT ENTERPRICE LICENSE-DOT",,"04/05/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","01/28/2012","10/01/2013",148946.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20135402191","Intergovernmental","'20132000910","NYS OGS CONTR. MICROSOFT ENTERPRICE LICENSE-DOT",,"04/05/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","01/28/2012","10/01/2013",148946.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20135402191","Intergovernmental","'20132000910","NYS OGS CONTR. MICROSOFT ENTERPRICE LICENSE-DOT",,"04/05/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","01/28/2012","10/01/2013",148946.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20135402191","Intergovernmental","'20132000910","NYS OGS CONTR. MICROSOFT ENTERPRICE LICENSE-DOT",,"04/05/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","02/05/2013","07/14/2015",476944.00,"BRONX COMM BOARD 5","'CT 385 20135402311","Intergovernmental","'85813RQ00178","NYS OGS SOFTWARE AND MAINTENANCE - DOITT",,"04/11/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","02/05/2013","07/14/2015",476944.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20135402311","Intergovernmental","'85813RQ00178","NYS OGS SOFTWARE AND MAINTENANCE - DOITT",,"04/11/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","02/05/2013","07/14/2015",476944.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20135402311","Intergovernmental","'85813RQ00178","NYS OGS SOFTWARE AND MAINTENANCE - DOITT",,"04/11/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","02/05/2013","07/14/2015",476944.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20135402311","Intergovernmental","'85813RQ00178","NYS OGS SOFTWARE AND MAINTENANCE - DOITT",,"04/11/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","02/25/2013","02/24/2014",89831.00,"BRONX COMM BOARD 5","'CT 385 20135402357","Intergovernmental","'85613O006001","DELL MARKETING, L.P",,"03/26/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","02/25/2013","02/24/2014",89831.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20135402357","Intergovernmental","'85613O006001","DELL MARKETING, L.P",,"03/26/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","02/25/2013","02/24/2014",89831.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20135402357","Intergovernmental","'85613O006001","DELL MARKETING, L.P",,"03/26/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","02/25/2013","02/24/2014",89831.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20135402357","Intergovernmental","'85613O006001","DELL MARKETING, L.P",,"03/26/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/22/2013","12/31/2013",1121690.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20135402372","Intergovernmental","'1120201201","NYS OGS MICROCOMPUTER SYST. SERV.DELL MARKET-DSNY",,"04/18/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/22/2013","12/31/2013",1121690.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20135402372","Intergovernmental","'1120201201","NYS OGS MICROCOMPUTER SYST. SERV.DELL MARKET-DSNY",,"04/18/2013"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/22/2013","12/31/2013",1121690.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20135402372","Intergovernmental","'1120201201","NYS OGS MICROCOMPUTER SYST. SERV.DELL MARKET-DSNY",,"04/18/2013"
