Org_ID,Org_Name,Org_Street_Address,Org_City,Org_State,Org_Zip,Trans_Type,Trans_Start_Date,Trans_End_Date,Trans_Amount,Trans_Agency,Trans_ID,Trans_Award_Method,Trans_PIN,Trans_Description,Trans_Is_Prime_or_Sub_Contract,Trans_Approval_Date
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/26/2010","03/26/2010",15707.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101411836","Small Purchase","'20101411836","DELL POWER EDGE R900",,"03/30/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/26/2010","03/26/2010",15707.00,"BRONX COMM BOARD 5","'CT 385 20101411836","Small Purchase","'20101411836","DELL POWER EDGE R900",,"03/30/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/30/2010","04/30/2010",9040.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101412151","Intergovernmental","'X020071","DESKTOP COMPUTERS",,"03/30/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/30/2010","04/30/2010",9040.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101412151","Intergovernmental","'X020071","DESKTOP COMPUTERS",,"03/30/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/30/2010","04/30/2010",9040.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101412151","Intergovernmental","'X020071","DESKTOP COMPUTERS",,"03/30/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/30/2010","04/30/2010",9040.00,"BRONX COMM BOARD 5","'CT 385 20101412151","Intergovernmental","'X020071","DESKTOP COMPUTERS",,"03/30/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/01/2010","06/30/2010",15300.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101414296","Govt to Govt","'20103204037","DELL MARKETING LP",,"04/15/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/01/2010","06/30/2010",15300.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101414296","Govt to Govt","'20103204037","DELL MARKETING LP",,"04/15/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/01/2010","06/30/2010",15300.00,"BRONX COMM BOARD 5","'CT 385 20101414296","Govt to Govt","'20103204037","DELL MARKETING LP",,"04/15/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/01/2010","06/30/2010",15300.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101414296","Govt to Govt","'20103204037","DELL MARKETING LP",,"04/15/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/15/2010","06/30/2010",10528.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101414657","Intergovernmental","'056X3590483","DELL 760 OPTIPLEX",,"04/15/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/15/2010","06/30/2010",10528.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101414657","Intergovernmental","'056X3590483","DELL 760 OPTIPLEX",,"04/15/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/15/2010","06/30/2010",10528.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101414657","Intergovernmental","'056X3590483","DELL 760 OPTIPLEX",,"04/15/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/15/2010","06/30/2010",10528.00,"BRONX COMM BOARD 5","'CT 385 20101414657","Intergovernmental","'056X3590483","DELL 760 OPTIPLEX",,"04/15/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/20/2010","06/30/2010",13442.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101415304","Intergovernmental","'056X3590479","E6400 LAPTOPS",,"04/20/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/20/2010","06/30/2010",13442.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101415304","Intergovernmental","'056X3590479","E6400 LAPTOPS",,"04/20/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/20/2010","06/30/2010",13442.00,"BRONX COMM BOARD 5","'CT 385 20101415304","Intergovernmental","'056X3590479","E6400 LAPTOPS",,"04/20/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/20/2010","06/30/2010",13442.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101415304","Intergovernmental","'056X3590479","E6400 LAPTOPS",,"04/20/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/21/2010","06/30/2010",23580.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101415588","Intergovernmental","'056X3590460","DELL LATITUDE E6400",,"04/22/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/21/2010","06/30/2010",23580.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101415588","Intergovernmental","'056X3590460","DELL LATITUDE E6400",,"04/22/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/21/2010","06/30/2010",23580.00,"BRONX COMM BOARD 5","'CT 385 20101415588","Intergovernmental","'056X3590460","DELL LATITUDE E6400",,"04/22/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/21/2010","06/30/2010",23580.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101415588","Intergovernmental","'056X3590460","DELL LATITUDE E6400",,"04/22/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/27/2010","06/30/2010",22086.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101416233","Intergovernmental","'056X3590458","DELL PRECISION T7500",,"04/28/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/27/2010","06/30/2010",22086.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101416233","Intergovernmental","'056X3590458","DELL PRECISION T7500",,"04/28/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/27/2010","06/30/2010",22086.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101416233","Intergovernmental","'056X3590458","DELL PRECISION T7500",,"04/28/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/27/2010","06/30/2010",22086.00,"BRONX COMM BOARD 5","'CT 385 20101416233","Intergovernmental","'056X3590458","DELL PRECISION T7500",,"04/28/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/29/2010","06/30/2010",10221.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101416672","Intergovernmental","'02510XMIS111","DELL",,"04/30/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/29/2010","06/30/2010",10221.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101416672","Intergovernmental","'02510XMIS111","DELL",,"04/30/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/29/2010","06/30/2010",10221.00,"BRONX COMM BOARD 5","'CT 385 20101416672","Intergovernmental","'02510XMIS111","DELL",,"04/30/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","04/29/2010","06/30/2010",10221.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101416672","Intergovernmental","'02510XMIS111","DELL",,"04/30/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/01/2009","08/31/2010",15798.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101417702","Intergovernmental","'2-0405-0089/2010","Smart Track Maintenance",,"05/06/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/01/2009","08/31/2010",15798.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101417702","Intergovernmental","'2-0405-0089/2010","Smart Track Maintenance",,"05/06/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/01/2009","08/31/2010",15798.00,"BRONX COMM BOARD 5","'CT 385 20101417702","Intergovernmental","'2-0405-0089/2010","Smart Track Maintenance",,"05/06/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","09/01/2009","08/31/2010",15798.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101417702","Intergovernmental","'2-0405-0089/2010","Smart Track Maintenance",,"05/06/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/11/2010","06/30/2010",24510.00,"BRONX COMM BOARD 5","'CT 385 20101417854","Small Purchase","'9785","DELL OPTIPLEX 760 COMPUTER",,"05/10/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/11/2010","06/30/2010",24510.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101417854","Small Purchase","'9785","DELL OPTIPLEX 760 COMPUTER",,"05/10/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/11/2010","06/30/2010",24510.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101417854","Small Purchase","'9785","DELL OPTIPLEX 760 COMPUTER",,"05/10/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","03/11/2010","06/30/2010",24510.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101417854","Small Purchase","'9785","DELL OPTIPLEX 760 COMPUTER",,"05/10/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/01/2010","05/31/2010",15550.00,"BRONX COMM BOARD 5","'CT 385 20101418376","Small Purchase","'312000001","SERVER",,"05/17/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/01/2010","05/31/2010",15550.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101418376","Small Purchase","'312000001","SERVER",,"05/17/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/01/2010","05/31/2010",15550.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101418376","Small Purchase","'312000001","SERVER",,"05/17/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/01/2010","05/31/2010",15550.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101418376","Small Purchase","'312000001","SERVER",,"05/17/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","08/18/2010","08/31/2010",23106.00,"BRONX COMM BOARD 5","'CT 385 20101418496","Intergovernmental","'#","FORT HAMILTON PROJECT",,"09/01/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","08/18/2010","08/31/2010",23106.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101418496","Intergovernmental","'#","FORT HAMILTON PROJECT",,"09/01/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","08/18/2010","08/31/2010",23106.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101418496","Intergovernmental","'#","FORT HAMILTON PROJECT",,"09/01/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","08/18/2010","08/31/2010",23106.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101418496","Intergovernmental","'#","FORT HAMILTON PROJECT",,"09/01/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/01/2010","05/31/2010",14866.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101418542","Govt to Govt","'042QC006005051210A","DELL COMPUTERS - QC006-005",,"05/13/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/01/2010","05/31/2010",14866.00,"BRONX COMM BOARD 5","'CT 385 20101418542","Govt to Govt","'042QC006005051210A","DELL COMPUTERS - QC006-005",,"05/13/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/01/2010","05/31/2010",14866.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101418542","Govt to Govt","'042QC006005051210A","DELL COMPUTERS - QC006-005",,"05/13/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/01/2010","05/31/2010",14866.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101418542","Govt to Govt","'042QC006005051210A","DELL COMPUTERS - QC006-005",,"05/13/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/14/2010","06/30/2010",24940.00,"BRONX COMM BOARD 5","'CT 385 20101418887","Intergovernmental","'20101600154","DELL MARKETING LP",,"05/26/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/14/2010","06/30/2010",24940.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101418887","Intergovernmental","'20101600154","DELL MARKETING LP",,"05/26/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/14/2010","06/30/2010",24940.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101418887","Intergovernmental","'20101600154","DELL MARKETING LP",,"05/26/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/14/2010","06/30/2010",24940.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101418887","Intergovernmental","'20101600154","DELL MARKETING LP",,"05/26/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/19/2010","06/30/2011",8568.00,"BRONX COMM BOARD 5","'CT 385 20101418952","Intergovernmental","'34472846","ANNUAL SUPPORT SUBSCRIPTION",,"05/21/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/19/2010","06/30/2011",8568.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101418952","Intergovernmental","'34472846","ANNUAL SUPPORT SUBSCRIPTION",,"05/21/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/19/2010","06/30/2011",8568.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101418952","Intergovernmental","'34472846","ANNUAL SUPPORT SUBSCRIPTION",,"05/21/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/19/2010","06/30/2011",8568.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101418952","Intergovernmental","'34472846","ANNUAL SUPPORT SUBSCRIPTION",,"05/21/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/14/2010","06/30/2010",14105.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101418962","Small Purchase","'816B00366415","ANNUAL SUPPORT AND MAINTENANCE",,"05/14/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/14/2010","06/30/2010",14105.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101418962","Small Purchase","'816B00366415","ANNUAL SUPPORT AND MAINTENANCE",,"05/14/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/14/2010","06/30/2010",14105.00,"BRONX COMM BOARD 5","'CT 385 20101418962","Small Purchase","'816B00366415","ANNUAL SUPPORT AND MAINTENANCE",,"05/14/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/14/2010","06/30/2010",14105.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101418962","Small Purchase","'816B00366415","ANNUAL SUPPORT AND MAINTENANCE",,"05/14/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/19/2010","06/30/2010",20929.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101419519","Intergovernmental","'X080656","DELL MARKETING LP",,"05/19/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/19/2010","06/30/2010",20929.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101419519","Intergovernmental","'X080656","DELL MARKETING LP",,"05/19/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/19/2010","06/30/2010",20929.00,"BRONX COMM BOARD 5","'CT 385 20101419519","Intergovernmental","'X080656","DELL MARKETING LP",,"05/19/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","05/19/2010","06/30/2010",20929.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101419519","Intergovernmental","'X080656","DELL MARKETING LP",,"05/19/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/10/2010","06/30/2010",24901.00,"BRONX COMM BOARD 5","'CT 385 20101420398","Intergovernmental","'33471846","Dell Computers",,"06/10/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/10/2010","06/30/2010",24901.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101420398","Intergovernmental","'33471846","Dell Computers",,"06/10/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/10/2010","06/30/2010",24901.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101420398","Intergovernmental","'33471846","Dell Computers",,"06/10/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/10/2010","06/30/2010",24901.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101420398","Intergovernmental","'33471846","Dell Computers",,"06/10/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/02/2010","06/30/2010",17016.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101421368","Intergovernmental","'X3590620","X3590620",,"06/02/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/02/2010","06/30/2010",17016.00,"BRONX COMM BOARD 5","'CT 385 20101421368","Intergovernmental","'X3590620","X3590620",,"06/02/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/02/2010","06/30/2010",17016.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101421368","Intergovernmental","'X3590620","X3590620",,"06/02/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/02/2010","06/30/2010",17016.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101421368","Intergovernmental","'X3590620","X3590620",,"06/02/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/02/2010","06/30/2010",24072.00,"BRONX COMM BOARD 5","'CT 385 20101421406","Intergovernmental","'20101600158","DELL LATITUDE",,"06/02/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/02/2010","06/30/2010",24072.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101421406","Intergovernmental","'20101600158","DELL LATITUDE",,"06/02/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/02/2010","06/30/2010",24072.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101421406","Intergovernmental","'20101600158","DELL LATITUDE",,"06/02/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/02/2010","06/30/2010",24072.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101421406","Intergovernmental","'20101600158","DELL LATITUDE",,"06/02/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/02/2010","06/30/2010",8280.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101421410","Intergovernmental","'X3590523","X3590523 VOSTRO MINI TOWER",,"06/03/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/02/2010","06/30/2010",8280.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101421410","Intergovernmental","'X3590523","X3590523 VOSTRO MINI TOWER",,"06/03/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/02/2010","06/30/2010",8280.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101421410","Intergovernmental","'X3590523","X3590523 VOSTRO MINI TOWER",,"06/03/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/02/2010","06/30/2010",8280.00,"BRONX COMM BOARD 5","'CT 385 20101421410","Intergovernmental","'X3590523","X3590523 VOSTRO MINI TOWER",,"06/03/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/05/2010","06/30/2010",14114.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101422006","Intergovernmental","'057100002454","COLDFUSION",,"06/08/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/05/2010","06/30/2010",14114.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101422006","Intergovernmental","'057100002454","COLDFUSION",,"06/08/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/05/2010","06/30/2010",14114.00,"BRONX COMM BOARD 5","'CT 385 20101422006","Intergovernmental","'057100002454","COLDFUSION",,"06/08/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/05/2010","06/30/2010",14114.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101422006","Intergovernmental","'057100002454","COLDFUSION",,"06/08/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/07/2010","06/30/2010",16172.00,"CAMPAIGN FINANCE BOARD (CFB)","'CT 004 20101422030","Intergovernmental","'056X3590583","DELL E6400 LAPTOP -AGG BUY",,"06/08/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/07/2010","06/30/2010",16172.00,"BRONX COMM BOARD 5","'CT 385 20101422030","Intergovernmental","'056X3590583","DELL E6400 LAPTOP -AGG BUY",,"06/08/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/07/2010","06/30/2010",16172.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101422030","Intergovernmental","'056X3590583","DELL E6400 LAPTOP -AGG BUY",,"06/08/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/07/2010","06/30/2010",16172.00,"INDEPENDENT BUDGET OFFICE (IBO)","'CT 132 20101422030","Intergovernmental","'056X3590583","DELL E6400 LAPTOP -AGG BUY",,"06/08/2010"
"44913","DELL MARKETING LP","  ONE DELL WAY","ROUND ROCK","TX","78682","CONTRACT","06/08/2010","06/30/2010",24843.00,"CONFLICTS OF INTEREST BOARD","'CT 312 20101422216","Intergovernmental","'20100M02935","20 WIDE FLAT PANEL DISPLAY",,"06/08/2010"
